0.7432170510292053,0.7745624780654907,8.976900289781042e-07,0.8009125590324402,0.7405271530151367,-0.02865985408425331,0.8349747061729431,0.675051748752594,-0.047614533454179764,0.8067415356636047,0.6355668902397156,-0.0679621696472168,0.7566156387329102,0.6142401695251465,-0.08772489428520203,0.8144732713699341,0.5370873212814331,-0.031509608030319214,0.8574360609054565,0.4386749267578125,-0.06296511739492416,0.8810354471206665,0.37439996004104614,-0.08369817584753036,0.8967376947402954,0.31487101316452026,-0.09759388118982315,0.7657586932182312,0.5280192494392395,-0.04047106206417084,0.7807677984237671,0.4074186682701111,-0.07629219442605972,0.7866007685661316,0.3302525281906128,-0.09915800392627716,0.7857498526573181,0.2615375816822052,-0.11171904951334,0.7220613360404968,0.5509048104286194,-0.051969416439533234,0.7197952270507812,0.46812519431114197,-0.10475869476795197,0.7406156659126282,0.5432889461517334,-0.11328587681055069,0.7535297870635986,0.6037434339523315,-0.10494519025087357,0.6851919889450073,0.5982595682144165,-0.06489625573158264,0.6952368021011353,0.5691007971763611,-0.11219430714845657,0.7217072248458862,0.6242913007736206,-0.11586751788854599,0.739466667175293,0.6724555492401123,-0.10747504234313965,Peace
0.6737208366394043,0.7468851208686829,8.525867087882943e-07,0.7230545878410339,0.7019168734550476,-0.028117308393120766,0.7428064346313477,0.6308366060256958,-0.044593051075935364,0.711857259273529,0.5919337272644043,-0.06255168467760086,0.6634224057197571,0.5728070735931396,-0.07941111922264099,0.7253926992416382,0.5003132224082947,-0.024618616327643394,0.7590767741203308,0.39924120903015137,-0.05392278730869293,0.7772750854492188,0.3348933756351471,-0.07336531579494476,0.7881559729576111,0.2760871648788452,-0.08601778000593185,0.6768399477005005,0.49472007155418396,-0.03225996717810631,0.6818517446517944,0.37593716382980347,-0.06540004909038544,0.6815631985664368,0.30113959312438965,-0.08540072292089462,0.6753819584846497,0.23386797308921814,-0.09542981535196304,0.6350327730178833,0.5212562680244446,-0.043106939643621445,0.6216030716896057,0.4439004063606262,-0.09270555526018143,0.6442598700523376,0.5185942649841309,-0.09832428395748138,0.6605480313301086,0.5761008262634277,-0.08772794902324677,0.6012035608291626,0.5712110996246338,-0.05577057972550392,0.6019827723503113,0.5410158038139343,-0.09953106939792633,0.6267388463020325,0.5911421775817871,-0.10121101140975952,0.6450825929641724,0.6333707571029663,-0.09145422279834747,Peace
0.6735042929649353,0.7236888408660889,8.799211741461477e-07,0.7240866422653198,0.6811168789863586,-0.029501954093575478,0.7451793551445007,0.6117473244667053,-0.047021474689245224,0.712276816368103,0.5759627819061279,-0.06547189503908157,0.6644427180290222,0.5571256875991821,-0.08287264406681061,0.7302287220954895,0.48308366537094116,-0.029223943129181862,0.768207311630249,0.3814472556114197,-0.0598251111805439,0.7883087992668152,0.31606554985046387,-0.07979604601860046,0.8006091713905334,0.257071316242218,-0.09263177216053009,0.6822715997695923,0.4758804738521576,-0.036116041243076324,0.6919013261795044,0.35738709568977356,-0.07026313245296478,0.6916245222091675,0.2815084159374237,-0.09136848896741867,0.6852062344551086,0.21300402283668518,-0.10214986652135849,0.6401686668395996,0.49945133924484253,-0.04598680138587952,0.6291286945343018,0.42397934198379517,-0.09629417955875397,0.6488001942634583,0.4990886449813843,-0.10318565368652344,0.6633931994438171,0.5563325881958008,-0.09350395202636719,0.6058552265167236,0.5464932322502136,-0.057627104222774506,0.6070961952209473,0.5221973061561584,-0.10198069363832474,0.6307105422019958,0.5736634731292725,-0.10445714741945267,0.6486867666244507,0.615872859954834,-0.09519904106855392,Peace
0.7391089200973511,0.8599867820739746,8.969759051069559e-07,0.7975803017616272,0.8231748342514038,-0.031408533453941345,0.829404890537262,0.7519674897193909,-0.051255062222480774,0.8012499213218689,0.7046051025390625,-0.07179072499275208,0.7495144009590149,0.6779230237007141,-0.09162640571594238,0.8109135627746582,0.6128504276275635,-0.03523065894842148,0.8546147346496582,0.5115481615066528,-0.06785354018211365,0.8778931498527527,0.447421669960022,-0.08948049694299698,0.8930385708808899,0.3864704370498657,-0.1040872260928154,0.7610301375389099,0.6019676327705383,-0.043388448655605316,0.7773211598396301,0.4781457781791687,-0.07998169958591461,0.7847686409950256,0.40113791823387146,-0.10232774913311005,0.7843390107154846,0.33146169781684875,-0.11456533521413803,0.7150170207023621,0.6242895126342773,-0.05437320098280907,0.7141605615615845,0.536302387714386,-0.10851180553436279,0.7368183732032776,0.6126328706741333,-0.1164347380399704,0.7498644590377808,0.6738423109054565,-0.10766588896512985,0.6752265691757202,0.6718770861625671,-0.06705836206674576,0.6885973811149597,0.6375993490219116,-0.11628732830286026,0.7153573036193848,0.6932988166809082,-0.12013337016105652,0.7313560843467712,0.7421660423278809,-0.11170867830514908,Peace
0.7800543308258057,0.8213400840759277,9.417378805665066e-07,0.8421128988265991,0.7753519415855408,-0.03142453357577324,0.887355625629425,0.7012439370155334,-0.05497656390070915,0.8898081183433533,0.6390310525894165,-0.08104418218135834,0.8446444272994995,0.6352400183677673,-0.10510320216417313,0.833225667476654,0.5502228736877441,-0.03612317144870758,0.8648589253425598,0.44333207607269287,-0.07234587520360947,0.8799083828926086,0.375171422958374,-0.09553446620702744,0.8877313137054443,0.3124105632305145,-0.11098521202802658,0.7823253273963928,0.5501888990402222,-0.04836394265294075,0.7894676327705383,0.4236380457878113,-0.09323340654373169,0.7961075901985168,0.3405972719192505,-0.11850632727146149,0.7944734692573547,0.2715325951576233,-0.1311372071504593,0.7401824593544006,0.5831040143966675,-0.06365512311458588,0.7582324147224426,0.5133267045021057,-0.12291835248470306,0.8032153248786926,0.579342246055603,-0.13223086297512054,0.8297260403633118,0.635512113571167,-0.12263058125972748,0.710803210735321,0.6387994885444641,-0.08121327310800552,0.75384122133255,0.6123476028442383,-0.12688489258289337,0.7960689067840576,0.6523493528366089,-0.13122139871120453,0.8208191990852356,0.691396951675415,-0.12404480576515198,Peace
0.6140192151069641,0.7645086050033569,8.527659929313813e-07,0.6597777605056763,0.6997036337852478,-0.03672749921679497,0.6669347882270813,0.6175359487533569,-0.054410312324762344,0.6282176375389099,0.5748617053031921,-0.07102353870868683,0.5784763097763062,0.5655815601348877,-0.08624649047851562,0.6322113871574402,0.5138440728187561,-0.028953924775123596,0.6530376076698303,0.4108215570449829,-0.054629113525152206,0.6615713238716125,0.3472396731376648,-0.0734480768442154,0.6648317575454712,0.2925521433353424,-0.0871800035238266,0.5879808068275452,0.5203090906143188,-0.03214443102478981,0.5788451433181763,0.40538495779037476,-0.061145249754190445,0.5739284157752991,0.3332023024559021,-0.08361396193504333,0.5639114379882812,0.27243736386299133,-0.09835390746593475,0.5514766573905945,0.5559790730476379,-0.03968645632266998,0.5283685326576233,0.48416903614997864,-0.0855594128370285,0.5606332421302795,0.523659884929657,-0.10260353237390518,0.5828884840011597,0.5650720000267029,-0.10379078984260559,0.524468183517456,0.6099409461021423,-0.04952000081539154,0.5245956778526306,0.5630345344543457,-0.09012320637702942,0.556382417678833,0.5882591605186462,-0.09966173768043518,0.5768876075744629,0.6222410798072815,-0.0997803807258606,Peace
0.559846043586731,0.7374258637428284,9.703466048449627e-07,0.5985904335975647,0.6888741254806519,-0.04694390296936035,0.5995842218399048,0.6190022826194763,-0.07284404337406158,0.5543251037597656,0.6054127216339111,-0.09582647681236267,0.5024294257164001,0.5998539924621582,-0.11800026148557663,0.5678535103797913,0.4953472316265106,-0.05114169046282768,0.5831568837165833,0.38752466440200806,-0.08671880513429642,0.5886763334274292,0.31924968957901,-0.1108672097325325,0.5894907116889954,0.25756365060806274,-0.12753526866436005,0.5208199620246887,0.5045265555381775,-0.05117262899875641,0.505933940410614,0.3878558278083801,-0.09049578011035919,0.4932140111923218,0.31503015756607056,-0.11864573508501053,0.47737228870391846,0.24577847123146057,-0.13543571531772614,0.48467472195625305,0.5399168729782104,-0.055277127772569656,0.4593067765235901,0.4838046431541443,-0.11108273267745972,0.48747795820236206,0.5391112565994263,-0.13072335720062256,0.5097811818122864,0.5810078978538513,-0.13121289014816284,0.46183156967163086,0.591619610786438,-0.06205028295516968,0.46059638261795044,0.5804641246795654,-0.11127635091543198,0.49004074931144714,0.6184178590774536,-0.12394697219133377,0.512873649597168,0.6462658047676086,-0.12403174489736557,Peace
0.5571999549865723,0.7614135146141052,1.0431132295707357e-06,0.5950944423675537,0.7233963012695312,-0.042645588517189026,0.5978834629058838,0.6766698956489563,-0.07063150405883789,0.5540720224380493,0.7007547616958618,-0.09747100621461868,0.5027737021446228,0.7306192517280579,-0.1248994916677475,0.5373278260231018,0.562868058681488,-0.054065506905317307,0.5355501174926758,0.4601491093635559,-0.09248597919940948,0.5308539271354675,0.3933548927307129,-0.11529459059238434,0.5229769349098206,0.33385151624679565,-0.12845073640346527,0.48853757977485657,0.5783094763755798,-0.05654463544487953,0.45115604996681213,0.48235300183296204,-0.09859722852706909,0.42060714960098267,0.41660913825035095,-0.12181549519300461,0.3897484838962555,0.3573351800441742,-0.13125500082969666,0.4604114890098572,0.6174249649047852,-0.06224864721298218,0.42067375779151917,0.6082625985145569,-0.11959490180015564,0.4663812816143036,0.6670417785644531,-0.13034701347351074,0.5027028918266296,0.699840247631073,-0.1206711009144783,0.4477365016937256,0.6735309362411499,-0.07002487778663635,0.4362955689430237,0.6943712830543518,-0.11601636558771133,0.4764840006828308,0.7283072471618652,-0.11856091767549515,0.5121651291847229,0.7444624900817871,-0.10837079584598541,Peace
0.5559694170951843,0.7692909836769104,1.112976519834774e-06,0.5978667140007019,0.7219398021697998,-0.03610459715127945,0.616366982460022,0.668814480304718,-0.06252934783697128,0.5897030234336853,0.6870734095573425,-0.0898658037185669,0.5500978231430054,0.7230106592178345,-0.11761486530303955,0.542091965675354,0.5644546151161194,-0.04558431729674339,0.540643036365509,0.4603358507156372,-0.08414964377880096,0.5406367778778076,0.3948548138141632,-0.106409952044487,0.5363365411758423,0.33684056997299194,-0.11882974952459335,0.49237483739852905,0.5847705006599426,-0.05220779404044151,0.45959752798080444,0.4979824125766754,-0.09413063526153564,0.4413820505142212,0.43541693687438965,-0.11751708388328552,0.41920042037963867,0.37882304191589355,-0.12696774303913116,0.46207019686698914,0.6271315217018127,-0.06214342266321182,0.45705199241638184,0.6259258389472961,-0.11701056361198425,0.5092415809631348,0.6698886752128601,-0.12887272238731384,0.5422115921974182,0.6938812732696533,-0.12093747407197952,0.44648924469947815,0.6834834814071655,-0.07426656037569046,0.47184690833091736,0.706384539604187,-0.1162256971001625,0.5176838040351868,0.7304373979568481,-0.11989779025316238,0.5484580993652344,0.7405056953430176,-0.11161945760250092,Peace
0.5339542031288147,0.8585071563720703,1.026722316055384e-06,0.5739104151725769,0.7588387131690979,-0.008679068647325039,0.6012033224105835,0.6734338998794556,-0.035806380212306976,0.6294408440589905,0.6186691522598267,-0.06942674517631531,0.6403705477714539,0.6114404201507568,-0.0997500866651535,0.5052770972251892,0.5882167816162109,-0.04708736017346382,0.5096373558044434,0.47597190737724304,-0.08718627691268921,0.5044101476669312,0.39803338050842285,-0.11435747891664505,0.4965108036994934,0.33467304706573486,-0.13457489013671875,0.48099571466445923,0.6250969767570496,-0.07446202635765076,0.48554348945617676,0.5047681331634521,-0.1347774714231491,0.48896268010139465,0.40605905652046204,-0.17271538078784943,0.4949469268321991,0.33255720138549805,-0.1953003704547882,0.4781959652900696,0.6789700984954834,-0.09964195638895035,0.5520803332328796,0.595247745513916,-0.15237267315387726,0.6091082692146301,0.6022586226463318,-0.15522943437099457,0.6425156593322754,0.6221008896827698,-0.1468966007232666,0.5022146701812744,0.7326114773750305,-0.12642252445220947,0.5777172446250916,0.6679993867874146,-0.15760642290115356,0.624933660030365,0.6631038784980774,-0.15334010124206543,0.6484763026237488,0.6696840524673462,-0.14464803040027618,Peace
